id,algorithm,hash,digest,signature,e,p,n,duration,return_code
10,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.226943511,0000
11,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.226962770,0000
12,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.227003707,0000
13,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.226989393,0000
14,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.226976096,0000
15,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.226949748,0000
16,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.227004780,0000
17,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.226980056,0000
18,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.226938973,0000
19,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.227106560,0000
20,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.247893229,0000
21,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.226987188,0000
22,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.226950374,0000
23,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.227010994,0000
24,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed39bc3b567be1808001daed5cc10cf60c2307f23c8f383241349bc1c5a7851bb373e76de402c7e23fde67b54fb76d207bfd8ff417afc1b89af0a7f94e6652b4d957c27daba4fd8648a8f2f19d69b4556489941e9039983120a8844c654b16c28bcf69c6993d824c3eae4b0e1990d8d88af499ee619391558beaadf974c1861cacd7689abc37c712687afce8c437675c3d9dfb771b3d45148e14539b665b00e5ddc7586fa789dccd7a9f0038d52b4d04f1717fdad5374f44d8b3b423591ba5a225075d2a47077061e87e06abb0884f539156005505d39d4653bd83cae8b869f08d8d5b7a3ae039be2096f250fc98c7e74e0b37c6dc38a458ecd410e1199e01fc,010001,fad94b217e96c7ea5147f93f07e0b043cbc408aec7cfe0c546e2a4088b3bf1832f5ab65922a1972f7d5fae962c4b79e59c9c3aed12bf09b6f83632f2bfdd722e0deac16877c2c56548151b3c9e0b596fd6721f581aaf4acc02d9d97cf3d137cba98f4e0442028f87e460b3e36b0d304f84933634bd749cf13d55b741d39f1f3f,f15a74e3664e1ddf3ae311769f2c48fce6be9423781e6d97ebf706848f4b64289e9422f1e25610011ded1bf6c642aa4697b12d82ef61e25f0fa64de2e5e121c709a307bab879c1687886904f4023486d668afaffd9ad391a82e98e6a14144b0f55a01a6da7261e9c074769a9838ab0bb7817daa8c9acf08043c4d430811a6ad2f5650a2bdfe12e9ce49c0a0e61fbceb6c2a113cbf14e50a75728c17ef0fc30d79eb29f26bfd866cc0d3e326f8ee4a6679069e5c7407dc278a4178156c5a3ae5432388ca10ce2870667138922c9b1b60e527465733a1c92dd52630241e7aa090328e03114302f9fdb26387ebe1ba91adc6cd8978cd0b32f2ce34786a35468e413,0.226975396,0000
