id,algorithm,hash,digest,signature,e,p,n,duration,return_code
10,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7a901ef9a0a91e3be873f1e6ff354da7abeceff79696c514ced3067ce72d538247527352e8c00fddd5b837b28e15998f87d263e61d29cae122fd5599f219300a7d607b01517c225e756a0cab20518d5d860cfacbf2b9a7083a334c54978b828e73432662f371b82878a93adc71fe78a71c24bd482513f7b50f5004b0d2324d09c5b7ba73df10bbfa017badcc48222753a2fcbfa459054357e50b374987d91320cd837e3695a27a9524c1add110337cc84acf07d924bb38e40b834bb72abd32f26f42c632a66e304a5f57b17b3837818fce339d50f7ffd9b1dba5b5ef625fb3ca52aabdc5468d06c7df1bb8692d9e97b35adbb08892d84a22e598a818d7e22f599c3a43bcd6e5a47d5a1796fb9b9165fd28c5e1a12038894aa0a2b726907146509bb8f012d556f512a01ca3bd304ea330dbc95c9da403d5e2b16f23ec05f766fea22f78c734e1bb2826428491a46415b8ea6c6d59a7295b5de2e370fc1ac472abbe71efbb77c274fb0bdf5f0ed4799f957f79c7961d8efb7f9a3334fafbab6677,010001,c4d12e8fdf297bb8a5b105482dee0ccbbf8a5714f29a41116ae798dccb22c48079d1d5b0c602086d5531b2f7325aa4509685e3c710884afafcda4a7412605a0ee5abbf3dfa41e5cf0f3a6988c2e55af0709ea81e8a36504227892a87339f7491d79e94d90698ca1d89f875f0d344d34fadfb4a2649aeb90774f99f1971a5a74b6e9d6a1f9ec2bbf4c1b808cdda6d4b007a48404c5b310855312603d6f965cef15540a46db56e6f56a3318dc4595253f633d736fc415c3198a591c925b46bbd8f,a737ca3511d70ead5cde424861c6551bba6dd1b0b3fba6ba5d696a0188a83a72da1e80d50c7dd7af9a6fb1d6c5caaa2e0cc129c17eb0758676872f34a7bba4dcbdf28678ee6d3493b0531c4fa3ffb5e1f5928bfa5c0bd116d5c9160fcdafab2d840316ad8237dbe50226548195f59858bb4bd61a1394b5d56553a85920166015467bf5d6bf2dacfa2d94fb4afe0cc15111c4fe528001aa69c76ce14325a15d94e21b0f25752f67bceb1dc7f3e6a72ed9f9e34ad51074c4dc4b5c3cfb2e3b3bff2bd1fd715afab813ee740596d61c5a593d9d1dfa0f8cea34cfb82d6690842e1981e53b3478864cdf767a2c49f8b577f0dccfe428a24fa455ecf2ea6ca125d59e5a66be647a1da6535fab7dfaea222d04cf6f33ec5fe2db3d06379c0091e50feb2a73e2742545397613bb334cfa8d73616fb1a5cdbfea475a0c6679c794b2296ae7d1361c78d847c20689a91995b35fd38686b50e9ad91e009d2dd94573a7215c21cfd2d20fbd9176429de87bc0639714023dc15ec98c0b238e611f600624ac81,0.175995571,0000
11,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7a901ef9a0a91e3be873f1e6ff354da7abeceff79696c514ced3067ce72d538247527352e8c00fddd5b837b28e15998f87d263e61d29cae122fd5599f219300a7d607b01517c225e756a0cab20518d5d860cfacbf2b9a7083a334c54978b828e73432662f371b82878a93adc71fe78a71c24bd482513f7b50f5004b0d2324d09c5b7ba73df10bbfa017badcc48222753a2fcbfa459054357e50b374987d91320cd837e3695a27a9524c1add110337cc84acf07d924bb38e40b834bb72abd32f26f42c632a66e304a5f57b17b3837818fce339d50f7ffd9b1dba5b5ef625fb3ca52aabdc5468d06c7df1bb8692d9e97b35adbb08892d84a22e598a818d7e22f599c3a43bcd6e5a47d5a1796fb9b9165fd28c5e1a12038894aa0a2b726907146509bb8f012d556f512a01ca3bd304ea330dbc95c9da403d5e2b16f23ec05f766fea22f78c734e1bb2826428491a46415b8ea6c6d59a7295b5de2e370fc1ac472abbe71efbb77c274fb0bdf5f0ed4799f957f79c7961d8efb7f9a3334fafbab6677,010001,c4d12e8fdf297bb8a5b105482dee0ccbbf8a5714f29a41116ae798dccb22c48079d1d5b0c602086d5531b2f7325aa4509685e3c710884afafcda4a7412605a0ee5abbf3dfa41e5cf0f3a6988c2e55af0709ea81e8a36504227892a87339f7491d79e94d90698ca1d89f875f0d344d34fadfb4a2649aeb90774f99f1971a5a74b6e9d6a1f9ec2bbf4c1b808cdda6d4b007a48404c5b310855312603d6f965cef15540a46db56e6f56a3318dc4595253f633d736fc415c3198a591c925b46bbd8f,a737ca3511d70ead5cde424861c6551bba6dd1b0b3fba6ba5d696a0188a83a72da1e80d50c7dd7af9a6fb1d6c5caaa2e0cc129c17eb0758676872f34a7bba4dcbdf28678ee6d3493b0531c4fa3ffb5e1f5928bfa5c0bd116d5c9160fcdafab2d840316ad8237dbe50226548195f59858bb4bd61a1394b5d56553a85920166015467bf5d6bf2dacfa2d94fb4afe0cc15111c4fe528001aa69c76ce14325a15d94e21b0f25752f67bceb1dc7f3e6a72ed9f9e34ad51074c4dc4b5c3cfb2e3b3bff2bd1fd715afab813ee740596d61c5a593d9d1dfa0f8cea34cfb82d6690842e1981e53b3478864cdf767a2c49f8b577f0dccfe428a24fa455ecf2ea6ca125d59e5a66be647a1da6535fab7dfaea222d04cf6f33ec5fe2db3d06379c0091e50feb2a73e2742545397613bb334cfa8d73616fb1a5cdbfea475a0c6679c794b2296ae7d1361c78d847c20689a91995b35fd38686b50e9ad91e009d2dd94573a7215c21cfd2d20fbd9176429de87bc0639714023dc15ec98c0b238e611f600624ac81,0.175713898,0000
12,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7a901ef9a0a91e3be873f1e6ff354da7abeceff79696c514ced3067ce72d538247527352e8c00fddd5b837b28e15998f87d263e61d29cae122fd5599f219300a7d607b01517c225e756a0cab20518d5d860cfacbf2b9a7083a334c54978b828e73432662f371b82878a93adc71fe78a71c24bd482513f7b50f5004b0d2324d09c5b7ba73df10bbfa017badcc48222753a2fcbfa459054357e50b374987d91320cd837e3695a27a9524c1add110337cc84acf07d924bb38e40b834bb72abd32f26f42c632a66e304a5f57b17b3837818fce339d50f7ffd9b1dba5b5ef625fb3ca52aabdc5468d06c7df1bb8692d9e97b35adbb08892d84a22e598a818d7e22f599c3a43bcd6e5a47d5a1796fb9b9165fd28c5e1a12038894aa0a2b726907146509bb8f012d556f512a01ca3bd304ea330dbc95c9da403d5e2b16f23ec05f766fea22f78c734e1bb2826428491a46415b8ea6c6d59a7295b5de2e370fc1ac472abbe71efbb77c274fb0bdf5f0ed4799f957f79c7961d8efb7f9a3334fafbab6677,010001,c4d12e8fdf297bb8a5b105482dee0ccbbf8a5714f29a41116ae798dccb22c48079d1d5b0c602086d5531b2f7325aa4509685e3c710884afafcda4a7412605a0ee5abbf3dfa41e5cf0f3a6988c2e55af0709ea81e8a36504227892a87339f7491d79e94d90698ca1d89f875f0d344d34fadfb4a2649aeb90774f99f1971a5a74b6e9d6a1f9ec2bbf4c1b808cdda6d4b007a48404c5b310855312603d6f965cef15540a46db56e6f56a3318dc4595253f633d736fc415c3198a591c925b46bbd8f,a737ca3511d70ead5cde424861c6551bba6dd1b0b3fba6ba5d696a0188a83a72da1e80d50c7dd7af9a6fb1d6c5caaa2e0cc129c17eb0758676872f34a7bba4dcbdf28678ee6d3493b0531c4fa3ffb5e1f5928bfa5c0bd116d5c9160fcdafab2d840316ad8237dbe50226548195f59858bb4bd61a1394b5d56553a85920166015467bf5d6bf2dacfa2d94fb4afe0cc15111c4fe528001aa69c76ce14325a15d94e21b0f25752f67bceb1dc7f3e6a72ed9f9e34ad51074c4dc4b5c3cfb2e3b3bff2bd1fd715afab813ee740596d61c5a593d9d1dfa0f8cea34cfb82d6690842e1981e53b3478864cdf767a2c49f8b577f0dccfe428a24fa455ecf2ea6ca125d59e5a66be647a1da6535fab7dfaea222d04cf6f33ec5fe2db3d06379c0091e50feb2a73e2742545397613bb334cfa8d73616fb1a5cdbfea475a0c6679c794b2296ae7d1361c78d847c20689a91995b35fd38686b50e9ad91e009d2dd94573a7215c21cfd2d20fbd9176429de87bc0639714023dc15ec98c0b238e611f600624ac81,0.176271854,0000
13,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7a901ef9a0a91e3be873f1e6ff354da7abeceff79696c514ced3067ce72d538247527352e8c00fddd5b837b28e15998f87d263e61d29cae122fd5599f219300a7d607b01517c225e756a0cab20518d5d860cfacbf2b9a7083a334c54978b828e73432662f371b82878a93adc71fe78a71c24bd482513f7b50f5004b0d2324d09c5b7ba73df10bbfa017badcc48222753a2fcbfa459054357e50b374987d91320cd837e3695a27a9524c1add110337cc84acf07d924bb38e40b834bb72abd32f26f42c632a66e304a5f57b17b3837818fce339d50f7ffd9b1dba5b5ef625fb3ca52aabdc5468d06c7df1bb8692d9e97b35adbb08892d84a22e598a818d7e22f599c3a43bcd6e5a47d5a1796fb9b9165fd28c5e1a12038894aa0a2b726907146509bb8f012d556f512a01ca3bd304ea330dbc95c9da403d5e2b16f23ec05f766fea22f78c734e1bb2826428491a46415b8ea6c6d59a7295b5de2e370fc1ac472abbe71efbb77c274fb0bdf5f0ed4799f957f79c7961d8efb7f9a3334fafbab6677,010001,c4d12e8fdf297bb8a5b105482dee0ccbbf8a5714f29a41116ae798dccb22c48079d1d5b0c602086d5531b2f7325aa4509685e3c710884afafcda4a7412605a0ee5abbf3dfa41e5cf0f3a6988c2e55af0709ea81e8a36504227892a87339f7491d79e94d90698ca1d89f875f0d344d34fadfb4a2649aeb90774f99f1971a5a74b6e9d6a1f9ec2bbf4c1b808cdda6d4b007a48404c5b310855312603d6f965cef15540a46db56e6f56a3318dc4595253f633d736fc415c3198a591c925b46bbd8f,a737ca3511d70ead5cde424861c6551bba6dd1b0b3fba6ba5d696a0188a83a72da1e80d50c7dd7af9a6fb1d6c5caaa2e0cc129c17eb0758676872f34a7bba4dcbdf28678ee6d3493b0531c4fa3ffb5e1f5928bfa5c0bd116d5c9160fcdafab2d840316ad8237dbe50226548195f59858bb4bd61a1394b5d56553a85920166015467bf5d6bf2dacfa2d94fb4afe0cc15111c4fe528001aa69c76ce14325a15d94e21b0f25752f67bceb1dc7f3e6a72ed9f9e34ad51074c4dc4b5c3cfb2e3b3bff2bd1fd715afab813ee740596d61c5a593d9d1dfa0f8cea34cfb82d6690842e1981e53b3478864cdf767a2c49f8b577f0dccfe428a24fa455ecf2ea6ca125d59e5a66be647a1da6535fab7dfaea222d04cf6f33ec5fe2db3d06379c0091e50feb2a73e2742545397613bb334cfa8d73616fb1a5cdbfea475a0c6679c794b2296ae7d1361c78d847c20689a91995b35fd38686b50e9ad91e009d2dd94573a7215c21cfd2d20fbd9176429de87bc0639714023dc15ec98c0b238e611f600624ac81,0.171973217,0000
14,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7a901ef9a0a91e3be873f1e6ff354da7abeceff79696c514ced3067ce72d538247527352e8c00fddd5b837b28e15998f87d263e61d29cae122fd5599f219300a7d607b01517c225e756a0cab20518d5d860cfacbf2b9a7083a334c54978b828e73432662f371b82878a93adc71fe78a71c24bd482513f7b50f5004b0d2324d09c5b7ba73df10bbfa017badcc48222753a2fcbfa459054357e50b374987d91320cd837e3695a27a9524c1add110337cc84acf07d924bb38e40b834bb72abd32f26f42c632a66e304a5f57b17b3837818fce339d50f7ffd9b1dba5b5ef625fb3ca52aabdc5468d06c7df1bb8692d9e97b35adbb08892d84a22e598a818d7e22f599c3a43bcd6e5a47d5a1796fb9b9165fd28c5e1a12038894aa0a2b726907146509bb8f012d556f512a01ca3bd304ea330dbc95c9da403d5e2b16f23ec05f766fea22f78c734e1bb2826428491a46415b8ea6c6d59a7295b5de2e370fc1ac472abbe71efbb77c274fb0bdf5f0ed4799f957f79c7961d8efb7f9a3334fafbab6677,010001,c4d12e8fdf297bb8a5b105482dee0ccbbf8a5714f29a41116ae798dccb22c48079d1d5b0c602086d5531b2f7325aa4509685e3c710884afafcda4a7412605a0ee5abbf3dfa41e5cf0f3a6988c2e55af0709ea81e8a36504227892a87339f7491d79e94d90698ca1d89f875f0d344d34fadfb4a2649aeb90774f99f1971a5a74b6e9d6a1f9ec2bbf4c1b808cdda6d4b007a48404c5b310855312603d6f965cef15540a46db56e6f56a3318dc4595253f633d736fc415c3198a591c925b46bbd8f,a737ca3511d70ead5cde424861c6551bba6dd1b0b3fba6ba5d696a0188a83a72da1e80d50c7dd7af9a6fb1d6c5caaa2e0cc129c17eb0758676872f34a7bba4dcbdf28678ee6d3493b0531c4fa3ffb5e1f5928bfa5c0bd116d5c9160fcdafab2d840316ad8237dbe50226548195f59858bb4bd61a1394b5d56553a85920166015467bf5d6bf2dacfa2d94fb4afe0cc15111c4fe528001aa69c76ce14325a15d94e21b0f25752f67bceb1dc7f3e6a72ed9f9e34ad51074c4dc4b5c3cfb2e3b3bff2bd1fd715afab813ee740596d61c5a593d9d1dfa0f8cea34cfb82d6690842e1981e53b3478864cdf767a2c49f8b577f0dccfe428a24fa455ecf2ea6ca125d59e5a66be647a1da6535fab7dfaea222d04cf6f33ec5fe2db3d06379c0091e50feb2a73e2742545397613bb334cfa8d73616fb1a5cdbfea475a0c6679c794b2296ae7d1361c78d847c20689a91995b35fd38686b50e9ad91e009d2dd94573a7215c21cfd2d20fbd9176429de87bc0639714023dc15ec98c0b238e611f600624ac81,0.175733995,0000
15,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7a901ef9a0a91e3be873f1e6ff354da7abeceff79696c514ced3067ce72d538247527352e8c00fddd5b837b28e15998f87d263e61d29cae122fd5599f219300a7d607b01517c225e756a0cab20518d5d860cfacbf2b9a7083a334c54978b828e73432662f371b82878a93adc71fe78a71c24bd482513f7b50f5004b0d2324d09c5b7ba73df10bbfa017badcc48222753a2fcbfa459054357e50b374987d91320cd837e3695a27a9524c1add110337cc84acf07d924bb38e40b834bb72abd32f26f42c632a66e304a5f57b17b3837818fce339d50f7ffd9b1dba5b5ef625fb3ca52aabdc5468d06c7df1bb8692d9e97b35adbb08892d84a22e598a818d7e22f599c3a43bcd6e5a47d5a1796fb9b9165fd28c5e1a12038894aa0a2b726907146509bb8f012d556f512a01ca3bd304ea330dbc95c9da403d5e2b16f23ec05f766fea22f78c734e1bb2826428491a46415b8ea6c6d59a7295b5de2e370fc1ac472abbe71efbb77c274fb0bdf5f0ed4799f957f79c7961d8efb7f9a3334fafbab6677,010001,c4d12e8fdf297bb8a5b105482dee0ccbbf8a5714f29a41116ae798dccb22c48079d1d5b0c602086d5531b2f7325aa4509685e3c710884afafcda4a7412605a0ee5abbf3dfa41e5cf0f3a6988c2e55af0709ea81e8a36504227892a87339f7491d79e94d90698ca1d89f875f0d344d34fadfb4a2649aeb90774f99f1971a5a74b6e9d6a1f9ec2bbf4c1b808cdda6d4b007a48404c5b310855312603d6f965cef15540a46db56e6f56a3318dc4595253f633d736fc415c3198a591c925b46bbd8f,a737ca3511d70ead5cde424861c6551bba6dd1b0b3fba6ba5d696a0188a83a72da1e80d50c7dd7af9a6fb1d6c5caaa2e0cc129c17eb0758676872f34a7bba4dcbdf28678ee6d3493b0531c4fa3ffb5e1f5928bfa5c0bd116d5c9160fcdafab2d840316ad8237dbe50226548195f59858bb4bd61a1394b5d56553a85920166015467bf5d6bf2dacfa2d94fb4afe0cc15111c4fe528001aa69c76ce14325a15d94e21b0f25752f67bceb1dc7f3e6a72ed9f9e34ad51074c4dc4b5c3cfb2e3b3bff2bd1fd715afab813ee740596d61c5a593d9d1dfa0f8cea34cfb82d6690842e1981e53b3478864cdf767a2c49f8b577f0dccfe428a24fa455ecf2ea6ca125d59e5a66be647a1da6535fab7dfaea222d04cf6f33ec5fe2db3d06379c0091e50feb2a73e2742545397613bb334cfa8d73616fb1a5cdbfea475a0c6679c794b2296ae7d1361c78d847c20689a91995b35fd38686b50e9ad91e009d2dd94573a7215c21cfd2d20fbd9176429de87bc0639714023dc15ec98c0b238e611f600624ac81,0.176264528,0000
16,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7a901ef9a0a91e3be873f1e6ff354da7abeceff79696c514ced3067ce72d538247527352e8c00fddd5b837b28e15998f87d263e61d29cae122fd5599f219300a7d607b01517c225e756a0cab20518d5d860cfacbf2b9a7083a334c54978b828e73432662f371b82878a93adc71fe78a71c24bd482513f7b50f5004b0d2324d09c5b7ba73df10bbfa017badcc48222753a2fcbfa459054357e50b374987d91320cd837e3695a27a9524c1add110337cc84acf07d924bb38e40b834bb72abd32f26f42c632a66e304a5f57b17b3837818fce339d50f7ffd9b1dba5b5ef625fb3ca52aabdc5468d06c7df1bb8692d9e97b35adbb08892d84a22e598a818d7e22f599c3a43bcd6e5a47d5a1796fb9b9165fd28c5e1a12038894aa0a2b726907146509bb8f012d556f512a01ca3bd304ea330dbc95c9da403d5e2b16f23ec05f766fea22f78c734e1bb2826428491a46415b8ea6c6d59a7295b5de2e370fc1ac472abbe71efbb77c274fb0bdf5f0ed4799f957f79c7961d8efb7f9a3334fafbab6677,010001,c4d12e8fdf297bb8a5b105482dee0ccbbf8a5714f29a41116ae798dccb22c48079d1d5b0c602086d5531b2f7325aa4509685e3c710884afafcda4a7412605a0ee5abbf3dfa41e5cf0f3a6988c2e55af0709ea81e8a36504227892a87339f7491d79e94d90698ca1d89f875f0d344d34fadfb4a2649aeb90774f99f1971a5a74b6e9d6a1f9ec2bbf4c1b808cdda6d4b007a48404c5b310855312603d6f965cef15540a46db56e6f56a3318dc4595253f633d736fc415c3198a591c925b46bbd8f,a737ca3511d70ead5cde424861c6551bba6dd1b0b3fba6ba5d696a0188a83a72da1e80d50c7dd7af9a6fb1d6c5caaa2e0cc129c17eb0758676872f34a7bba4dcbdf28678ee6d3493b0531c4fa3ffb5e1f5928bfa5c0bd116d5c9160fcdafab2d840316ad8237dbe50226548195f59858bb4bd61a1394b5d56553a85920166015467bf5d6bf2dacfa2d94fb4afe0cc15111c4fe528001aa69c76ce14325a15d94e21b0f25752f67bceb1dc7f3e6a72ed9f9e34ad51074c4dc4b5c3cfb2e3b3bff2bd1fd715afab813ee740596d61c5a593d9d1dfa0f8cea34cfb82d6690842e1981e53b3478864cdf767a2c49f8b577f0dccfe428a24fa455ecf2ea6ca125d59e5a66be647a1da6535fab7dfaea222d04cf6f33ec5fe2db3d06379c0091e50feb2a73e2742545397613bb334cfa8d73616fb1a5cdbfea475a0c6679c794b2296ae7d1361c78d847c20689a91995b35fd38686b50e9ad91e009d2dd94573a7215c21cfd2d20fbd9176429de87bc0639714023dc15ec98c0b238e611f600624ac81,0.175979941,0000
17,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7a901ef9a0a91e3be873f1e6ff354da7abeceff79696c514ced3067ce72d538247527352e8c00fddd5b837b28e15998f87d263e61d29cae122fd5599f219300a7d607b01517c225e756a0cab20518d5d860cfacbf2b9a7083a334c54978b828e73432662f371b82878a93adc71fe78a71c24bd482513f7b50f5004b0d2324d09c5b7ba73df10bbfa017badcc48222753a2fcbfa459054357e50b374987d91320cd837e3695a27a9524c1add110337cc84acf07d924bb38e40b834bb72abd32f26f42c632a66e304a5f57b17b3837818fce339d50f7ffd9b1dba5b5ef625fb3ca52aabdc5468d06c7df1bb8692d9e97b35adbb08892d84a22e598a818d7e22f599c3a43bcd6e5a47d5a1796fb9b9165fd28c5e1a12038894aa0a2b726907146509bb8f012d556f512a01ca3bd304ea330dbc95c9da403d5e2b16f23ec05f766fea22f78c734e1bb2826428491a46415b8ea6c6d59a7295b5de2e370fc1ac472abbe71efbb77c274fb0bdf5f0ed4799f957f79c7961d8efb7f9a3334fafbab6677,010001,c4d12e8fdf297bb8a5b105482dee0ccbbf8a5714f29a41116ae798dccb22c48079d1d5b0c602086d5531b2f7325aa4509685e3c710884afafcda4a7412605a0ee5abbf3dfa41e5cf0f3a6988c2e55af0709ea81e8a36504227892a87339f7491d79e94d90698ca1d89f875f0d344d34fadfb4a2649aeb90774f99f1971a5a74b6e9d6a1f9ec2bbf4c1b808cdda6d4b007a48404c5b310855312603d6f965cef15540a46db56e6f56a3318dc4595253f633d736fc415c3198a591c925b46bbd8f,a737ca3511d70ead5cde424861c6551bba6dd1b0b3fba6ba5d696a0188a83a72da1e80d50c7dd7af9a6fb1d6c5caaa2e0cc129c17eb0758676872f34a7bba4dcbdf28678ee6d3493b0531c4fa3ffb5e1f5928bfa5c0bd116d5c9160fcdafab2d840316ad8237dbe50226548195f59858bb4bd61a1394b5d56553a85920166015467bf5d6bf2dacfa2d94fb4afe0cc15111c4fe528001aa69c76ce14325a15d94e21b0f25752f67bceb1dc7f3e6a72ed9f9e34ad51074c4dc4b5c3cfb2e3b3bff2bd1fd715afab813ee740596d61c5a593d9d1dfa0f8cea34cfb82d6690842e1981e53b3478864cdf767a2c49f8b577f0dccfe428a24fa455ecf2ea6ca125d59e5a66be647a1da6535fab7dfaea222d04cf6f33ec5fe2db3d06379c0091e50feb2a73e2742545397613bb334cfa8d73616fb1a5cdbfea475a0c6679c794b2296ae7d1361c78d847c20689a91995b35fd38686b50e9ad91e009d2dd94573a7215c21cfd2d20fbd9176429de87bc0639714023dc15ec98c0b238e611f600624ac81,0.171981012,0000
18,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7a901ef9a0a91e3be873f1e6ff354da7abeceff79696c514ced3067ce72d538247527352e8c00fddd5b837b28e15998f87d263e61d29cae122fd5599f219300a7d607b01517c225e756a0cab20518d5d860cfacbf2b9a7083a334c54978b828e73432662f371b82878a93adc71fe78a71c24bd482513f7b50f5004b0d2324d09c5b7ba73df10bbfa017badcc48222753a2fcbfa459054357e50b374987d91320cd837e3695a27a9524c1add110337cc84acf07d924bb38e40b834bb72abd32f26f42c632a66e304a5f57b17b3837818fce339d50f7ffd9b1dba5b5ef625fb3ca52aabdc5468d06c7df1bb8692d9e97b35adbb08892d84a22e598a818d7e22f599c3a43bcd6e5a47d5a1796fb9b9165fd28c5e1a12038894aa0a2b726907146509bb8f012d556f512a01ca3bd304ea330dbc95c9da403d5e2b16f23ec05f766fea22f78c734e1bb2826428491a46415b8ea6c6d59a7295b5de2e370fc1ac472abbe71efbb77c274fb0bdf5f0ed4799f957f79c7961d8efb7f9a3334fafbab6677,010001,c4d12e8fdf297bb8a5b105482dee0ccbbf8a5714f29a41116ae798dccb22c48079d1d5b0c602086d5531b2f7325aa4509685e3c710884afafcda4a7412605a0ee5abbf3dfa41e5cf0f3a6988c2e55af0709ea81e8a36504227892a87339f7491d79e94d90698ca1d89f875f0d344d34fadfb4a2649aeb90774f99f1971a5a74b6e9d6a1f9ec2bbf4c1b808cdda6d4b007a48404c5b310855312603d6f965cef15540a46db56e6f56a3318dc4595253f633d736fc415c3198a591c925b46bbd8f,a737ca3511d70ead5cde424861c6551bba6dd1b0b3fba6ba5d696a0188a83a72da1e80d50c7dd7af9a6fb1d6c5caaa2e0cc129c17eb0758676872f34a7bba4dcbdf28678ee6d3493b0531c4fa3ffb5e1f5928bfa5c0bd116d5c9160fcdafab2d840316ad8237dbe50226548195f59858bb4bd61a1394b5d56553a85920166015467bf5d6bf2dacfa2d94fb4afe0cc15111c4fe528001aa69c76ce14325a15d94e21b0f25752f67bceb1dc7f3e6a72ed9f9e34ad51074c4dc4b5c3cfb2e3b3bff2bd1fd715afab813ee740596d61c5a593d9d1dfa0f8cea34cfb82d6690842e1981e53b3478864cdf767a2c49f8b577f0dccfe428a24fa455ecf2ea6ca125d59e5a66be647a1da6535fab7dfaea222d04cf6f33ec5fe2db3d06379c0091e50feb2a73e2742545397613bb334cfa8d73616fb1a5cdbfea475a0c6679c794b2296ae7d1361c78d847c20689a91995b35fd38686b50e9ad91e009d2dd94573a7215c21cfd2d20fbd9176429de87bc0639714023dc15ec98c0b238e611f600624ac81,0.175964222,0000
19,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7a901ef9a0a91e3be873f1e6ff354da7abeceff79696c514ced3067ce72d538247527352e8c00fddd5b837b28e15998f87d263e61d29cae122fd5599f219300a7d607b01517c225e756a0cab20518d5d860cfacbf2b9a7083a334c54978b828e73432662f371b82878a93adc71fe78a71c24bd482513f7b50f5004b0d2324d09c5b7ba73df10bbfa017badcc48222753a2fcbfa459054357e50b374987d91320cd837e3695a27a9524c1add110337cc84acf07d924bb38e40b834bb72abd32f26f42c632a66e304a5f57b17b3837818fce339d50f7ffd9b1dba5b5ef625fb3ca52aabdc5468d06c7df1bb8692d9e97b35adbb08892d84a22e598a818d7e22f599c3a43bcd6e5a47d5a1796fb9b9165fd28c5e1a12038894aa0a2b726907146509bb8f012d556f512a01ca3bd304ea330dbc95c9da403d5e2b16f23ec05f766fea22f78c734e1bb2826428491a46415b8ea6c6d59a7295b5de2e370fc1ac472abbe71efbb77c274fb0bdf5f0ed4799f957f79c7961d8efb7f9a3334fafbab6677,010001,c4d12e8fdf297bb8a5b105482dee0ccbbf8a5714f29a41116ae798dccb22c48079d1d5b0c602086d5531b2f7325aa4509685e3c710884afafcda4a7412605a0ee5abbf3dfa41e5cf0f3a6988c2e55af0709ea81e8a36504227892a87339f7491d79e94d90698ca1d89f875f0d344d34fadfb4a2649aeb90774f99f1971a5a74b6e9d6a1f9ec2bbf4c1b808cdda6d4b007a48404c5b310855312603d6f965cef15540a46db56e6f56a3318dc4595253f633d736fc415c3198a591c925b46bbd8f,a737ca3511d70ead5cde424861c6551bba6dd1b0b3fba6ba5d696a0188a83a72da1e80d50c7dd7af9a6fb1d6c5caaa2e0cc129c17eb0758676872f34a7bba4dcbdf28678ee6d3493b0531c4fa3ffb5e1f5928bfa5c0bd116d5c9160fcdafab2d840316ad8237dbe50226548195f59858bb4bd61a1394b5d56553a85920166015467bf5d6bf2dacfa2d94fb4afe0cc15111c4fe528001aa69c76ce14325a15d94e21b0f25752f67bceb1dc7f3e6a72ed9f9e34ad51074c4dc4b5c3cfb2e3b3bff2bd1fd715afab813ee740596d61c5a593d9d1dfa0f8cea34cfb82d6690842e1981e53b3478864cdf767a2c49f8b577f0dccfe428a24fa455ecf2ea6ca125d59e5a66be647a1da6535fab7dfaea222d04cf6f33ec5fe2db3d06379c0091e50feb2a73e2742545397613bb334cfa8d73616fb1a5cdbfea475a0c6679c794b2296ae7d1361c78d847c20689a91995b35fd38686b50e9ad91e009d2dd94573a7215c21cfd2d20fbd9176429de87bc0639714023dc15ec98c0b238e611f600624ac81,0.175939695,0000
